Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-11-07,112.04,110.68,112.47,109.24,112.04,3548700,113.34,91.24,108.49,105.97,115.99,122.57,,184.37,12.00,32.00,0.88,True,False,99.56,29894517.29,0,587475.78,29307041.51,201.22,-27.09,41000000,week +buy 50% ,54.76,78.34,60.43,SOXX
2022-11-08,114.50,114.13,115.85,112.18,114.50,3901200,114.60,90.60,109.45,106.60,115.54,122.41,,184.37,8.00,28.00,1.11,True,False,99.56,30539758.84,0,587475.78,29952283.06,201.22,-25.51,41000000,,58.06,91.46,63.99,SOXX
2022-11-09,110.84,112.56,113.01,110.67,110.84,3578700,114.86,91.56,110.37,107.09,115.06,122.23,,184.37,4.00,24.00,0.99,True,False,99.56,29582358.98,0,587475.78,28994883.20,201.22,-27.85,41000000,,51.99,88.49,66.97,SOXX
2022-11-10,122.31,117.18,122.62,116.21,122.31,5347500,118.08,87.89,113.87,108.02,114.83,122.15,,184.37,100.00,20.00,1.53,True,False,99.56,32582732.28,0,587475.78,31995256.51,201.22,-20.53,41000000,,64.51,88.92,70.09,SOXX
2022-11-11,126.06,122.91,126.80,121.50,126.06,6114000,121.38,85.26,117.15,109.34,114.61,122.09,,184.37,100.00,16.00,1.99,True,False,99.56,33561929.44,0,587475.78,32974453.67,201.22,-18.14,41000000,,67.49,90.25,73.16,SOXX
2022-11-14,124.68,125.37,127.13,124.63,124.68,3683100,123.72,84.03,119.68,110.49,114.43,122.05,,184.37,100.00,12.00,2.09,True,False,99.56,33200943.53,0,425396.11,32775547.42,202.22,-19.02,41000000,week +buy 50% ,65.32,95.60,76.78,SOXX
2022-11-15,128.29,129.84,130.20,126.55,128.29,4897800,126.54,82.34,122.44,111.80,114.39,122.02,,184.37,100.00,8.00,2.23,True,False,99.56,34150830.74,0,425396.11,33725434.63,202.22,-16.71,41000000,,68.21,93.86,79.84,SOXX
2022-11-16,122.99,125.37,125.62,122.22,122.99,4775700,127.70,83.06,124.87,112.82,114.25,121.90,,184.37,96.00,4.00,1.89,True,False,99.56,32758421.32,0,425396.11,32333025.21,202.22,-20.10,41000000,,60.27,86.09,82.87,SOXX
2022-11-17,123.96,120.44,124.51,120.22,123.96,3961500,128.81,83.93,125.19,113.85,114.13,121.75,,184.37,92.00,0.00,1.61,True,False,99.56,33011666.52,0,425396.11,32586270.41,202.22,-19.48,41000000,,61.16,81.59,85.60,SOXX
2022-11-18,124.23,126.03,126.06,122.89,124.23,3105300,129.99,84.15,124.83,114.71,113.92,121.60,,184.37,88.00,0.00,1.35,True,False,99.56,33084397.42,0,425396.11,32659001.31,202.22,-19.31,41000000,,61.43,76.42,87.10,SOXX
2022-11-21,122.17,122.88,123.32,121.79,122.17,1815000,130.68,84.94,124.33,115.43,113.82,121.45,,184.37,84.00,4.00,0.98,True,False,99.56,32542856.14,0,266570.78,32276285.36,203.22,-20.63,41000000,week +buy 50% ,58.23,75.22,86.79,SOXX
2022-11-22,125.81,123.22,125.91,122.19,125.81,3290700,131.90,84.87,123.83,116.22,113.81,121.29,,184.37,80.00,0.00,0.87,True,False,99.56,33504487.26,0,266570.78,33237916.48,203.22,-18.28,41000000,,61.99,77.35,85.38,SOXX
2022-11-23,127.33,125.68,128.56,125.66,127.33,3905400,133.16,85.10,124.70,117.14,113.86,121.19,,184.37,76.00,0.00,0.81,True,False,99.56,33906048.57,0,266570.78,33639477.79,203.22,-17.30,41000000,,63.47,81.17,84.65,SOXX
2022-11-25,125.64,126.56,127.00,125.64,125.64,1164000,133.79,86.62,125.04,118.07,113.90,121.06,,184.37,72.00,4.00,0.61,True,False,99.56,33457814.60,0,266570.78,33191243.82,203.22,-18.40,41000000,,60.63,85.44,84.30,SOXX
2022-11-28,122.50,124.08,125.39,121.65,122.50,3197700,134.14,87.61,124.69,118.63,113.93,120.90,,184.37,68.00,0.00,0.26,True,False,99.56,32628275.93,0,266570.78,32361705.15,203.22,-20.42,41000000,week +buy 50% ,55.67,81.35,83.41,SOXX
2022-11-29,122.02,122.86,123.55,121.28,122.02,1828200,134.19,89.50,124.66,119.29,113.97,120.76,,184.37,64.00,32.00,-0.03,True,False,99.56,32503228.22,0,266570.78,32236657.44,203.22,-20.72,41000000,,54.94,74.81,81.33,SOXX
2022-11-30,129.34,122.48,129.43,121.34,129.34,4166100,135.10,90.61,125.37,120.27,114.15,120.72,,184.37,60.00,28.00,0.14,True,False,99.56,34437059.69,0,266570.78,34170488.91,203.22,-16.01,41000000,,63.02,79.38,79.88,SOXX
2022-12-01,128.41,130.11,130.24,126.62,128.41,4130700,135.12,93.90,125.58,121.38,114.29,120.71,,184.37,100.00,24.00,0.17,True,False,99.56,35191366.11,0,1266570.78,33924795.33,203.22,-16.21,42000000,Monthly invest,61.51,86.62,79.94,SOXX
2022-12-02,126.96,125.19,127.16,124.55,126.96,3110400,134.12,99.22,125.85,122.49,114.37,120.75,,184.37,96.00,20.00,0.07,True,False,99.56,34808299.56,0,1266570.78,33541728.78,203.22,-17.12,42000000,,59.13,91.97,80.97,SOXX
2022-12-05,125.36,126.10,127.32,124.22,125.36,2709300,133.35,103.11,126.42,123.27,114.37,120.77,,184.37,92.00,16.00,-0.11,True,False,99.56,34383843.50,0,777679.78,33606163.72,206.22,-18.13,42000000,week +buy 50% ,56.53,85.27,81.86,SOXX
2022-12-06,122.72,125.34,125.47,121.48,122.72,2182200,132.48,106.45,126.56,123.81,114.32,120.75,,184.37,88.00,12.00,-0.38,True,False,99.56,33676994.55,0,777679.78,32899314.77,206.22,-19.82,42000000,,52.44,74.71,81.81,SOXX
2022-12-07,122.46,121.41,123.32,121.18,122.46,2111400,131.80,109.01,125.18,124.20,114.39,120.79,,184.37,84.00,8.00,-0.57,True,False,99.56,33606398.28,0,777679.78,32828718.50,206.22,-19.98,42000000,,52.04,66.17,80.69,SOXX
2022-12-08,126.00,123.20,126.09,122.38,126.00,2694300,129.47,115.94,124.70,124.96,114.50,120.85,,184.37,80.00,4.00,-0.51,True,False,99.56,34555417.24,0,777679.78,33777737.46,206.22,-17.73,42000000,,56.86,63.84,78.96,SOXX
2022-12-09,124.83,125.44,127.04,124.38,124.83,1749000,129.43,116.40,124.27,125.09,114.63,120.89,,184.37,76.00,0.00,-0.52,False,False,99.56,34242652.85,0,777679.78,33464973.07,206.22,-18.47,42000000,,54.90,58.64,76.28,SOXX
2022-12-12,127.04,124.22,127.18,123.58,127.04,2178900,129.55,116.32,124.61,125.14,114.78,120.95,,184.37,72.00,0.00,-0.42,True,False,99.56,34835119.05,0,447375.78,34387743.27,208.22,-17.06,42000000,week +buy 50% ,57.86,61.25,74.27,SOXX
2022-12-13,128.86,132.40,132.98,127.25,128.86,4521000,130.04,115.96,125.84,125.35,114.95,121.03,,184.37,100.00,0.00,-0.26,True,False,99.56,35328664.91,0,447375.78,34881289.13,208.22,-15.88,42000000,,60.18,60.58,72.84,SOXX
2022-12-14,126.93,128.55,130.09,125.45,126.93,3972000,129.83,116.17,126.73,125.28,115.11,121.05,134.74,184.37,96.00,4.00,-0.27,True,False,99.56,34805343.50,0,447375.78,34357967.72,208.22,-17.13,42000000,,56.62,62.78,71.18,SOXX
2022-12-15,121.56,124.26,124.80,121.39,121.56,3881100,129.95,115.73,125.84,125.21,115.21,121.03,134.47,184.37,92.00,0.00,-0.56,True,False,99.56,33351767.86,0,447375.78,32904392.08,208.22,-20.59,42000000,,48.10,43.59,66.88,SOXX
2022-12-16,120.64,120.91,121.96,119.45,120.64,2465700,130.16,114.80,125.01,125.04,115.34,121.03,134.21,184.37,88.00,0.00,-0.78,False,False,99.56,33102738.51,0,447375.78,32655362.73,208.22,-21.18,42000000,,46.81,23.95,60.08,SOXX
2022-12-19,119.15,120.51,120.79,117.92,119.15,2231700,130.51,113.34,123.43,124.79,115.47,121.04,133.97,184.37,84.00,100.00,-0.97,False,False,99.56,32698516.87,0,292485.11,32406031.76,209.22,-22.15,42000000,week +buy 50% ,44.70,9.15,52.47,SOXX
2022-12-20,118.42,117.66,119.51,117.39,118.42,2275500,130.87,112.05,121.34,124.60,115.63,121.05,133.72,184.37,80.00,100.00,-1.10,False,False,99.56,32500874.25,0,292485.11,32208389.14,209.22,-22.62,42000000,,43.67,7.85,45.78,SOXX
2022-12-21,121.09,119.25,121.49,119.02,121.09,2291700,130.79,111.51,120.17,124.36,115.81,121.12,133.50,184.37,76.00,96.00,-1.00,False,False,99.56,33226167.37,0,292485.11,32933682.26,209.22,-20.89,42000000,,48.37,12.82,40.44,SOXX
2022-12-22,116.19,118.73,118.92,113.75,116.19,5403300,130.99,109.43,119.10,123.81,115.89,121.15,133.26,184.37,72.00,100.00,-1.15,False,False,99.56,31895256.98,0,292485.11,31602771.87,209.22,-24.06,42000000,,41.52,14.33,35.49,SOXX
2022-12-23,116.29,115.19,116.30,114.01,116.29,2571900,131.17,107.67,118.23,123.34,116.02,121.17,133.00,184.37,68.00,96.00,-1.19,False,False,99.56,31922455.15,0,292485.11,31629970.04,209.22,-23.99,42000000,,41.70,16.55,31.28,SOXX
2022-12-27,114.19,115.37,115.48,113.67,114.19,3494400,131.72,105.34,117.24,122.92,116.16,121.13,132.74,184.37,64.00,100.00,-1.27,False,False,99.56,31351288.23,0,292485.11,31058803.12,209.22,-25.35,42000000,,38.96,9.56,26.12,SOXX
2022-12-28,112.51,113.46,114.85,112.05,112.51,2682000,132.34,102.66,116.06,122.45,116.20,121.07,132.48,184.37,60.00,100.00,-1.35,False,False,99.56,30893447.68,0,292485.11,30600962.58,209.22,-26.44,42000000,,36.87,6.06,20.66,SOXX
2022-12-29,116.10,114.34,116.64,113.92,116.10,3263100,131.52,102.32,115.06,121.79,116.22,121.07,132.22,184.37,56.00,96.00,-1.14,False,False,99.56,31869870.50,0,292485.11,31577385.39,209.22,-24.12,42000000,,43.80,8.09,15.20,SOXX
2022-12-30,115.99,114.44,116.19,113.61,115.99,2010000,130.71,102.08,115.02,121.16,116.22,121.06,131.99,184.37,52.00,92.00,-0.96,False,False,99.56,31840859.02,0,292485.11,31548373.91,209.22,-24.19,42000000,,43.64,13.46,12.18,SOXX
2023-01-03,114.86,117.96,118.17,114.17,114.86,2844600,130.09,101.50,114.73,120.56,116.20,121.03,131.78,184.37,48.00,88.00,-0.85,False,False,99.56,32533517.49,0,695195.77,31838321.72,213.22,-24.34,43000000,week +buy 50% Monthly invest,41.97,17.21,11.51,SOXX
2023-01-04,117.82,117.05,118.47,115.70,117.82,3257100,129.52,101.51,115.46,120.18,116.36,121.01,131.60,184.37,44.00,84.00,-0.57,False,False,99.56,33353058.83,0,388863.77,32964195.06,215.22,-22.43,43000000,week +buy 50% ,47.63,19.95,12.59,SOXX
2023-01-05,115.83,116.66,117.49,115.64,115.83,2671800,129.28,100.95,116.12,119.84,116.54,120.95,131.43,184.37,40.00,80.00,-0.46,False,False,99.56,32797221.28,0,238280.43,32558940.85,216.22,-23.73,43000000,week +buy 50% ,44.49,19.70,13.77,SOXX
2023-01-06,121.22,117.40,121.86,115.81,121.22,4898400,129.17,100.99,117.15,119.78,116.86,120.94,131.27,184.37,36.00,76.00,-0.07,False,False,99.56,34312265.78,0,238280.43,34073985.35,216.22,-20.20,43000000,week +buy 50% ,53.46,29.82,15.47,SOXX
2023-01-09,123.46,123.45,126.26,122.66,123.46,4581300,128.77,101.42,118.64,119.65,117.24,120.90,131.15,184.37,32.00,72.00,0.30,False,False,99.56,34940019.95,0,238280.43,34701739.52,216.22,-18.74,43000000,week +buy 50% ,56.59,38.80,17.92,SOXX
2023-01-10,125.05,123.03,125.22,122.39,125.05,2825400,128.80,101.38,120.68,119.66,117.59,120.85,131.02,184.37,28.00,68.00,0.61,False,False,99.56,35388817.25,0,238280.43,35150536.82,216.22,-17.70,43000000,,58.73,53.49,21.61,SOXX
2023-01-11,126.67,125.13,126.72,124.08,126.67,2682000,128.73,101.48,122.45,119.64,118.04,120.79,130.93,184.37,24.00,64.00,0.87,False,False,99.56,35842300.51,0,238280.43,35604020.08,216.22,-16.65,43000000,,60.83,62.15,26.87,SOXX
2023-01-12,128.21,127.35,128.98,124.72,128.21,3324000,128.56,101.70,124.92,119.61,118.48,120.77,130.83,184.37,20.00,60.00,1.06,True,False,99.56,36275170.73,0,238280.43,36036890.30,216.22,-15.64,43000000,,62.77,73.84,33.65,SOXX
2023-01-13,128.74,126.54,128.75,126.39,128.74,2079000,128.98,101.14,126.42,119.70,118.93,120.77,130.70,184.37,16.00,56.00,1.16,True,False,99.56,36424145.17,0,238280.43,36185864.74,216.22,-15.29,43000000,,63.45,85.99,41.44,SOXX
2023-01-17,128.88,128.30,130.19,127.69,128.88,3017400,130.15,99.90,127.51,120.07,119.36,120.78,130.57,184.37,12.00,52.00,1.16,True,False,99.56,36465370.97,0,238280.43,36227090.54,216.22,-15.20,43000000,,63.64,93.65,49.46,SOXX
2023-01-18,128.21,130.33,131.24,128.16,128.21,3512700,131.14,99.06,128.14,120.44,119.78,120.74,130.41,184.37,8.00,48.00,1.06,True,False,99.56,36275170.73,0,238280.43,36036890.30,216.22,-15.64,43000000,,61.99,91.85,56.92,SOXX
2023-01-19,124.61,127.07,127.13,124.21,124.61,3775200,131.54,99.07,127.73,120.72,120.07,120.65,130.27,184.37,4.00,44.00,0.75,True,False,99.56,35264204.68,0,238280.43,35025924.25,216.22,-17.99,43000000,,53.98,80.81,63.01,SOXX
2023-01-20,128.51,125.95,128.59,124.67,128.51,3352500,132.50,98.66,127.79,121.22,120.42,120.59,130.14,184.37,0.00,40.00,0.71,True,False,99.56,36360432.06,0,238280.43,36122151.63,216.22,-15.44,43000000,,60.01,78.46,68.89,SOXX
2023-01-23,134.96,129.71,135.41,129.50,134.96,5726700,134.69,96.38,129.03,121.92,120.83,120.58,130.05,184.37,100.00,36.00,0.96,True,True,99.56,38174364.53,0,238280.43,37936084.10,216.22,-11.22,43000000,week +buy 50% ,67.59,83.09,74.21,SOXX
2023-01-24,133.94,133.32,135.20,133.13,133.94,2370300,136.31,95.80,130.05,122.80,121.25,120.57,129.92,184.37,96.00,32.00,1.00,True,True,99.56,37887657.35,0,238280.43,37649376.92,216.22,-11.89,43000000,,65.48,92.51,79.58,SOXX
2023-01-25,134.31,131.59,134.55,130.58,134.31,3301200,137.74,95.63,131.27,123.70,121.70,120.52,129.78,184.37,92.00,28.00,0.98,True,True,99.56,37989787.11,0,238280.43,37751506.68,216.22,-11.65,43000000,,65.89,95.68,83.80,SOXX
2023-01-26,136.57,135.85,136.74,133.60,136.57,3896700,139.21,96.04,133.66,124.82,122.13,120.48,129.67,184.37,100.00,24.00,1.00,True,True,99.56,38625975.49,0,238280.43,38387695.06,216.22,-10.17,43000000,,68.40,96.09,87.20,SOXX
2023-01-27,135.70,134.21,136.87,133.86,135.70,4289700,139.95,98.05,135.10,125.98,122.57,120.45,129.59,184.37,100.00,20.00,0.90,True,True,99.56,38381429.27,0,238280.43,38143148.84,216.22,-10.74,43000000,,66.37,96.51,89.46,SOXX
2023-01-30,132.10,133.85,134.66,131.99,132.10,4384500,140.21,99.92,134.52,126.78,122.95,120.40,129.50,184.37,96.00,16.00,0.59,True,True,99.56,37368588.67,0,238280.43,37130308.24,216.22,-13.10,43000000,week +buy 50% ,58.64,91.24,89.99,SOXX
2023-01-31,134.56,131.84,134.62,131.72,134.56,3104100,140.59,101.96,134.65,127.71,123.42,120.43,129.38,184.37,92.00,12.00,0.47,True,True,99.56,38060993.37,0,238280.43,37822712.94,216.22,-11.49,43000000,,61.91,88.08,89.43,SOXX
2023-02-01,141.58,135.23,143.01,135.11,141.58,7244100,141.86,103.43,136.10,129.05,124.03,120.47,129.29,184.37,100.00,8.00,0.68,True,True,99.56,41033267.42,0,1238280.43,39794986.99,216.22,-6.74,44000000,Monthly invest,69.34,88.02,89.05,SOXX
2023-02-02,144.86,143.03,146.04,142.21,144.86,7456200,143.87,103.45,137.76,130.40,124.62,120.54,129.24,184.37,100.00,4.00,0.90,True,True,99.56,41955228.11,0,1238280.43,40716947.68,216.22,-4.65,44000000,,72.08,93.57,90.32,SOXX
2023-02-03,142.03,141.64,145.29,141.28,142.03,5555400,144.33,106.46,139.02,131.71,125.12,120.55,129.18,184.37,96.00,0.00,0.82,True,True,99.56,41160693.93,0,1238280.43,39922413.50,216.22,-6.45,44000000,,66.56,92.54,91.73,SOXX
2023-02-06,139.72,139.81,141.87,139.10,139.72,2496300,144.75,108.40,140.55,132.63,125.54,120.54,129.12,184.37,92.00,4.00,0.59,True,True,99.56,40512324.75,0,6663082.30,33849242.45,186.35,-7.93,44000000,week +buy 50% sell 30% ,62.36,85.39,91.96,SOXX
2023-02-07,144.17,140.26,144.86,139.91,144.17,3285300,146.01,108.99,142.47,133.67,126.09,120.58,129.09,184.37,88.00,0.00,0.59,True,True,99.56,41588765.11,0,6663082.30,34925682.80,186.35,-5.48,44000000,,66.71,84.04,91.12,SOXX
2023-02-08,141.07,143.21,144.38,140.74,141.07,3522000,146.54,110.32,142.37,134.47,126.41,120.62,129.03,184.37,84.00,0.00,0.39,True,True,99.56,40837760.56,0,6663082.30,34174678.26,186.35,-7.19,44000000,,61.38,80.92,89.64,SOXX
2023-02-09,141.43,143.58,145.19,140.38,141.43,3015600,147.09,111.45,141.68,135.21,126.66,120.64,128.95,184.37,80.00,4.00,0.22,True,True,99.56,40924973.82,0,6663082.30,34261891.52,186.35,-6.99,44000000,,61.76,82.78,88.31,SOXX
2023-02-10,139.18,139.98,140.39,137.66,139.18,2947800,147.30,112.67,141.11,135.76,126.90,120.66,128.87,184.37,76.00,0.00,-0.03,True,True,99.56,40379890.93,0,6663082.30,33716808.63,186.35,-8.23,44000000,,57.90,74.94,86.15,SOXX
2023-02-13,141.22,139.83,141.63,138.61,141.22,2122500,147.69,113.77,141.41,136.38,127.12,120.75,128.83,184.37,72.00,0.00,-0.13,True,True,99.56,40875713.35,0,8481716.60,32393996.75,176.45,-7.10,44000000,week +buy 50% sell 30% ,60.33,75.14,84.54,SOXX
2023-02-14,143.79,139.98,144.22,138.93,143.79,3252000,148.32,114.73,141.34,137.12,127.47,120.86,128.77,184.37,68.00,4.00,-0.10,True,True,99.56,41463695.49,0,8481716.60,32981978.89,176.45,-5.76,44000000,,63.19,78.74,83.61,SOXX
2023-02-15,144.37,142.29,144.45,141.24,144.37,2143500,148.77,116.27,142.00,137.93,127.81,120.97,128.73,184.37,64.00,0.00,-0.08,True,True,99.56,41598266.65,0,8481716.60,33116550.04,176.45,-5.46,44000000,,63.84,86.67,83.47,SOXX
2023-02-16,140.83,141.77,143.26,140.60,140.83,3444900,147.74,120.76,141.88,138.74,128.08,121.00,128.70,184.37,60.00,0.00,-0.26,True,True,99.56,40786254.62,0,8481716.60,32304538.02,176.45,-7.30,44000000,,57.32,85.91,82.71,SOXX
2023-02-17,138.64,140.00,140.41,137.38,138.64,3064200,146.93,123.90,141.77,139.25,128.36,121.09,128.68,184.37,56.00,16.00,-0.48,True,True,99.56,40283145.87,0,8481716.60,31801429.27,176.45,-8.45,44000000,,53.67,74.43,80.90,SOXX
2023-02-21,134.15,136.48,138.09,133.89,134.15,2208600,146.98,123.66,140.36,139.21,128.50,121.16,128.64,184.37,52.00,12.00,-0.84,True,True,99.56,39253222.49,0,8481716.60,30771505.89,176.45,-10.79,44000000,,47.06,51.34,77.49,SOXX
2023-02-22,133.51,134.46,135.47,132.70,133.51,2285700,147.02,123.52,138.30,139.19,128.60,121.23,128.56,184.37,48.00,8.00,-1.07,True,True,99.56,39105655.51,0,8481716.60,30623938.91,176.45,-11.12,44000000,,46.18,32.44,72.33,SOXX
2023-02-23,137.90,138.00,138.55,135.19,137.90,4617000,146.91,124.29,137.01,139.37,128.80,121.35,128.52,184.37,44.00,4.00,-0.99,True,True,99.56,40112639.38,0,8481716.60,31630922.78,176.45,-8.83,44000000,,52.67,28.41,67.08,SOXX
2023-02-24,135.43,135.45,136.14,134.41,135.43,2842200,146.95,124.03,135.92,139.31,129.02,121.47,128.48,184.37,40.00,0.00,-1.02,False,True,99.56,39546067.23,0,8481716.60,31064350.63,176.45,-10.12,44000000,,49.08,29.34,61.74,SOXX
2023-02-27,136.14,137.69,137.71,136.09,136.14,2040900,146.93,124.13,135.42,139.33,129.25,121.61,128.46,184.37,36.00,0.00,-0.97,False,True,99.56,39710455.66,0,4411031.16,35299424.51,199.45,-9.75,44000000,week +buy 50% ,50.14,33.33,57.57,SOXX
2023-02-28,136.61,135.83,138.46,135.53,136.61,1582500,146.53,125.62,135.92,139.56,129.38,121.76,128.42,184.37,32.00,0.00,-0.89,False,True,99.56,39831455.78,0,4411031.16,35420424.63,199.45,-9.47,44000000,,50.86,30.33,53.09,SOXX
2023-03-01,136.65,137.11,138.31,136.11,136.65,1922400,146.39,126.22,136.54,139.66,129.51,121.90,128.35,184.37,28.00,4.00,-0.80,False,True,99.56,40840962.59,0,5411031.16,35429931.44,199.45,-9.24,45000000,Monthly invest,50.92,31.56,48.38,SOXX
2023-03-02,137.74,134.52,138.40,133.48,137.74,3108300,146.18,126.04,136.51,139.47,129.69,122.03,128.28,184.37,24.00,0.00,-0.67,False,True,99.56,41124444.74,0,5411031.16,35713413.58,199.45,-8.61,45000000,,52.77,33.85,43.09,SOXX
2023-03-03,139.86,137.71,140.02,136.67,139.86,2408700,145.47,126.72,137.40,139.22,129.93,122.15,128.20,184.37,20.00,12.00,-0.47,False,True,99.56,41674982.52,0,5411031.16,36263951.37,199.45,-7.39,45000000,,56.21,41.42,38.64,SOXX
2023-03-06,138.24,140.25,141.46,137.91,138.24,2177100,145.16,126.78,137.82,139.03,130.19,122.26,128.12,184.37,16.00,8.00,-0.41,False,True,99.56,41253219.15,0,2715416.21,38537802.95,214.45,-8.33,45000000,week +buy 50% ,53.02,46.34,35.84,SOXX
2023-03-07,136.78,138.38,138.97,136.23,136.78,1899000,145.08,126.50,137.85,138.88,130.43,122.41,128.03,184.37,12.00,4.00,-0.42,False,True,99.56,40847128.13,0,2715416.21,38131711.92,214.45,-9.23,45000000,,50.27,44.63,35.16,SOXX
2023-03-08,140.42,137.33,140.57,137.33,140.42,2088300,144.45,127.19,138.61,138.70,130.67,122.59,127.97,184.37,8.00,0.00,-0.25,False,True,99.56,41860964.71,0,2715416.21,39145548.51,214.45,-6.98,45000000,,56.36,46.27,36.55,SOXX
2023-03-09,137.63,140.24,142.41,137.42,137.63,3889800,144.19,127.20,138.58,138.53,130.89,122.76,127.87,184.37,4.00,56.00,-0.27,False,True,99.56,41083162.25,0,2715416.21,38367746.05,214.45,-8.70,45000000,,51.18,44.64,38.17,SOXX
2023-03-10,134.97,138.37,138.72,134.33,134.97,3320700,143.91,126.80,137.61,138.20,131.02,122.90,127.76,184.37,0.00,52.00,-0.40,False,True,99.56,40341603.04,0,2715416.21,37626186.84,214.45,-10.35,45000000,,46.77,40.18,39.26,SOXX
2023-03-13,135.01,133.56,136.67,132.16,135.01,3512700,143.84,126.30,136.96,137.99,131.12,123.03,127.64,184.37,0.00,100.00,-0.47,False,True,99.56,40352756.53,0,1486855.53,38865901.00,221.45,-10.33,45000000,week +buy 50% ,46.85,27.31,38.65,SOXX
2023-03-14,138.95,137.36,139.81,136.71,138.95,2743200,143.56,126.52,137.39,137.88,131.32,123.22,127.52,184.37,12.00,96.00,-0.31,False,True,99.56,41488929.48,0,1486855.53,40002073.95,221.45,-7.80,45000000,,53.70,32.59,38.88,SOXX
2023-03-15,137.33,136.97,137.65,134.43,137.33,3527100,142.55,127.57,136.78,137.56,131.58,123.39,127.42,184.37,8.00,92.00,-0.27,True,True,99.56,41022558.53,0,1486855.53,39535703.01,221.45,-8.84,45000000,,50.80,40.19,39.74,SOXX
2023-03-16,142.70,136.73,143.01,136.14,142.70,3730200,142.04,128.34,137.79,137.47,131.95,123.64,127.36,184.37,4.00,88.00,0.00,True,True,99.56,42566564.92,0,1486855.53,41079709.40,221.45,-5.41,45000000,,58.74,64.11,42.77,SOXX
2023-03-17,141.81,142.97,144.08,141.04,141.81,2828400,142.25,128.06,139.16,137.52,132.33,123.90,127.31,184.37,0.00,84.00,0.13,True,True,99.56,42312270.12,0,1486855.53,40825414.59,221.45,-5.97,45000000,,57.11,72.68,45.89,SOXX
2023-03-20,143.31,142.09,143.77,140.92,143.31,2155800,143.11,127.06,140.82,137.76,132.74,124.18,127.25,184.37,12.00,80.00,0.27,True,True,99.56,42744092.14,0,927933.51,41816158.63,224.45,-5.01,45000000,week +buy 50% ,59.18,89.84,50.24,SOXX
2023-03-21,143.60,144.48,146.00,141.47,143.60,2899500,143.88,126.92,141.75,138.23,133.12,124.46,127.22,184.37,100.00,76.00,0.34,True,True,99.56,42826761.09,0,927933.51,41898827.58,224.45,-4.83,45000000,,59.58,85.75,54.36,SOXX
2023-03-22,142.17,143.60,147.42,142.13,142.17,3313200,144.12,127.74,142.72,138.66,133.55,124.72,127.21,184.37,100.00,72.00,0.30,True,True,99.56,42410486.56,0,927933.51,41482553.06,224.45,-5.75,45000000,,56.59,80.61,57.79,SOXX
2023-03-23,145.68,144.28,147.63,143.13,145.68,4039800,145.29,126.57,143.31,139.05,134.04,125.03,127.20,184.37,100.00,68.00,0.41,True,True,99.56,43433666.86,0,927933.51,42505733.36,224.45,-3.48,45000000,,61.68,78.54,61.18,SOXX
2023-03-24,143.15,144.50,144.89,141.70,143.15,3120600,145.69,126.93,143.58,139.44,134.52,125.34,127.20,184.37,96.00,64.00,0.33,True,True,99.56,42696431.11,0,927933.51,41768497.61,224.45,-5.12,45000000,,56.53,74.67,64.63,SOXX
2023-03-27,141.47,143.67,144.11,140.97,141.47,1806300,145.82,127.46,143.21,139.70,135.01,125.60,127.21,184.37,92.00,60.00,0.18,True,True,99.56,42206240.50,0,560111.50,41646128.99,226.45,-6.21,45000000,week +buy 50% ,53.35,72.87,69.18,SOXX
2023-03-28,140.41,141.14,141.26,138.27,140.41,2737500,145.85,127.97,142.58,139.89,135.41,125.81,127.21,184.37,88.00,56.00,0.02,True,True,99.56,41894197.16,0,560111.50,41334085.65,226.45,-6.90,45000000,,51.38,61.52,72.08,SOXX
2023-03-29,144.92,142.75,145.93,142.49,144.92,3140400,146.45,128.01,143.13,140.31,135.89,126.05,127.22,184.37,84.00,52.00,0.11,True,True,99.56,43222839.07,0,560111.50,42662727.57,226.45,-3.95,45000000,,58.41,65.34,74.59,SOXX
2023-03-30,147.31,146.76,148.27,146.27,147.31,2602200,147.52,127.32,143.45,140.79,136.43,126.32,127.26,184.37,100.00,48.00,0.25,True,True,99.56,43925426.66,0,560111.50,43365315.16,226.45,-2.39,45000000,,61.58,76.62,75.84,SOXX
2023-03-31,148.22,146.19,148.45,145.95,148.22,2151000,148.66,126.30,144.47,141.20,136.94,126.65,127.29,184.37,100.00,44.00,0.36,True,True,99.56,44194293.98,0,560111.50,43634182.47,226.45,-1.79,45000000,,62.75,91.72,77.75,SOXX
2023-04-03,146.94,147.36,147.92,145.13,146.94,1876800,149.36,126.20,145.56,141.64,137.46,127.00,127.30,184.37,96.00,40.00,0.34,True,True,99.56,44817486.15,0,796006.19,44021479.96,230.45,-2.57,46000000,week +buy 50% Monthly invest,59.99,94.47,78.21,SOXX
2023-04-04,144.20,147.21,147.25,143.40,144.20,2324100,149.47,127.09,146.32,142.01,137.84,127.35,127.30,184.37,92.00,36.00,0.17,True,True,99.56,43996636.26,0,796006.19,43200630.07,230.45,-4.36,46000000,,54.48,87.78,78.41,SOXX
